Unnamed: 0,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
369,0 days 01:06:42.316000,ALB,23,0 days 00:01:26.588000,9.0,1.0,,,24.941,35.279,26.368,0 days 01:05:40.718000,0 days 01:06:15.997000,0 days 01:06:42.365000,247.0,247.0,287.0,334.0,False,MEDIUM,9.0,True,Williams,0 days 01:05:15.728000,2026-06-14 13:15:02.493,1,18.0,False,,False,True,86.588,86.588
370,0 days 01:08:08.880000,ALB,23,0 days 00:01:26.564000,10.0,1.0,,,25.051,35.039,26.474,0 days 01:07:07.416000,0 days 01:07:42.455000,0 days 01:08:08.929000,246.0,252.0,286.0,334.0,False,MEDIUM,10.0,True,Williams,0 days 01:06:42.316000,2026-06-14 13:16:29.081,1,18.0,False,,False,True,86.564,86.56400000000001
371,0 days 01:09:35.357000,ALB,23,0 days 00:01:26.477000,11.0,1.0,,,25.03,35.181,26.266,0 days 01:08:33.959000,0 days 01:09:09.140000,0 days 01:09:35.406000,247.0,251.0,286.0,335.0,False,MEDIUM,11.0,True,Williams,0 days 01:08:08.880000,2026-06-14 13:17:55.645,1,18.0,False,,False,True,86.477,86.477
372,0 days 01:11:01.926000,ALB,23,0 days 00:01:26.569000,12.0,1.0,,,25.069,35.087,26.413,0 days 01:10:00.475000,0 days 01:10:35.562000,0 days 01:11:01.975000,244.0,249.0,287.0,334.0,False,MEDIUM,12.0,True,Williams,0 days 01:09:35.357000,2026-06-14 13:19:22.122,1,17.0,False,,False,True,86.569,86.569
373,0 days 01:12:32.299000,ALB,23,0 days 00:01:30.373000,13.0,1.0,,0 days 01:12:29.631000,25.222,35.223,29.928,0 days 01:11:27.197000,0 days 01:12:02.420000,0 days 01:12:32.348000,246.0,256.0,,334.0,False,MEDIUM,13.0,True,Williams,0 days 01:11:01.926000,2026-06-14 13:20:48.691,1,16.0,False,,False,False,90.373,90.373
374,0 days 01:14:18.479000,ALB,23,0 days 00:01:46.180000,14.0,2.0,0 days 01:12:53.588000,,46.356,34.145,25.679,0 days 01:13:18.704000,0 days 01:13:52.849000,0 days 01:14:18.528000,235.0,263.0,286.0,238.0,False,HARD,1.0,True,Williams,0 days 01:12:32.299000,2026-06-14 13:22:19.064,1,20.0,False,,False,False,106.18,106.18
375,0 days 01:15:42.961000,ALB,23,0 days 00:01:24.482000,15.0,2.0,,,24.72,34.155,25.607,0 days 01:14:43.248000,0 days 01:15:17.403000,0 days 01:15:43.010000,246.0,261.0,288.0,330.0,True,HARD,2.0,True,Williams,0 days 01:14:18.479000,2026-06-14 13:24:05.244,1,19.0,False,,False,True,84.482,84.482
376,0 days 01:17:07.934000,ALB,23,0 days 00:01:24.973000,16.0,2.0,,,24.899,34.287,25.787,0 days 01:16:07.909000,0 days 01:16:42.196000,0 days 01:17:07.983000,247.0,259.0,289.0,332.0,False,HARD,3.0,True,Williams,0 days 01:15:42.961000,2026-06-14 13:25:29.726,1,18.0,False,,False,True,84.973,84.973
377,0 days 01:18:33.472000,ALB,23,0 days 00:01:25.538000,17.0,2.0,,,25.073,34.812,25.653,0 days 01:17:33.056000,0 days 01:18:07.868000,0 days 01:18:33.521000,243.0,255.0,290.0,332.0,False,HARD,4.0,True,Williams,0 days 01:17:07.934000,2026-06-14 13:26:54.699,1,19.0,False,,False,True,85.538,85.538
378,0 days 01:19:58.441000,ALB,23,0 days 00:01:24.969000,18.0,2.0,,,24.613,34.569,25.787,0 days 01:18:58.134000,0 days 01:19:32.703000,0 days 01:19:58.490000,255.0,262.0,291.0,336.0,False,HARD,5.0,True,Williams,0 days 01:18:33.472000,2026-06-14 13:28:20.237,1,19.0,False,,False,True,84.969,84.969
379,0 days 01:21:23.463000,ALB,23,0 days 00:01:25.022000,19.0,2.0,,,24.68,34.664,25.678,0 days 01:20:23.170000,0 days 01:20:57.834000,0 days 01:21:23.512000,241.0,258.0,290.0,348.0,False,HARD,6.0,True,Williams,0 days 01:19:58.441000,2026-06-14 13:29:45.206,1,17.0,False,,False,True,85.022,85.022
380,0 days 01:22:48.906000,ALB,23,0 days 00:01:25.443000,20.0,2.0,,,24.823,34.753,25.867,0 days 01:21:48.335000,0 days 01:22:23.088000,0 days 01:22:48.955000,247.0,250.0,288.0,330.0,False,HARD,7.0,True,Williams,0 days 01:21:23.463000,2026-06-14 13:31:10.228,1,17.0,False,,False,True,85.443,85.443
381,0 days 01:24:14.123000,ALB,23,0 days 00:01:25.217000,21.0,2.0,,,24.742,34.59,25.885,0 days 01:23:13.697000,0 days 01:23:48.287000,0 days 01:24:14.172000,256.0,253.0,289.0,331.0,False,HARD,8.0,True,Williams,0 days 01:22:48.906000,2026-06-14 13:32:35.671,1,17.0,False,,False,True,85.217,85.21700000000001
382,0 days 01:25:39.424000,ALB,23,0 days 00:01:25.301000,22.0,2.0,,,24.786,34.64,25.875,0 days 01:24:38.958000,0 days 01:25:13.598000,0 days 01:25:39.473000,248.0,258.0,290.0,332.0,False,HARD,9.0,True,Williams,0 days 01:24:14.123000,2026-06-14 13:34:00.888,1,17.0,False,,False,True,85.301,85.301
383,0 days 01:27:05.333000,ALB,23,0 days 00:01:25.909000,23.0,2.0,,,25.264,34.842,25.803,0 days 01:26:04.737000,0 days 01:26:39.579000,0 days 01:27:05.382000,244.0,264.0,290.0,331.0,False,HARD,10.0,True,Williams,0 days 01:25:39.424000,2026-06-14 13:35:26.189,1,18.0,False,,False,True,85.909,85.90899999999999
384,0 days 01:28:33.157000,ALB,23,0 days 00:01:27.824000,24.0,2.0,,,25.42,36.064,26.34,0 days 01:27:30.802000,0 days 01:28:06.866000,0 days 01:28:33.206000,181.0,211.0,290.0,334.0,False,HARD,11.0,True,Williams,0 days 01:27:05.333000,2026-06-14 13:36:52.098,1,18.0,False,,False,True,87.824,87.824
385,0 days 01:30:01.176000,ALB,23,0 days 00:01:28.019000,25.0,2.0,,,25.901,36.235,25.883,0 days 01:28:59.107000,0 days 01:29:35.342000,0 days 01:30:01.225000,230.0,257.0,291.0,343.0,False,HARD,12.0,True,Williams,0 days 01:28:33.157000,2026-06-14 13:38:19.922,1,18.0,True,TRACK LIMITS AT TURN 4 LAP 25 ,False,True,88.019,88.01899999999999
386,0 days 01:31:26.389000,ALB,23,0 days 00:01:25.213000,26.0,2.0,,,24.706,34.766,25.741,0 days 01:30:25.931000,0 days 01:31:00.697000,0 days 01:31:26.438000,248.0,257.0,287.0,334.0,False,HARD,13.0,True,Williams,0 days 01:30:01.176000,2026-06-14 13:39:47.941,1,18.0,True,TRACK LIMITS AT TURN 4 LAP 26 ,False,True,85.213,85.213
387,0 days 01:32:51.856000,ALB,23,0 days 00:01:25.467000,27.0,2.0,,,24.769,34.856,25.842,0 days 01:31:51.207000,0 days 01:32:26.063000,0 days 01:32:51.905000,250.0,257.0,288.0,332.0,False,HARD,14.0,True,Williams,0 days 01:31:26.389000,2026-06-14 13:41:13.154,1,18.0,False,,False,True,85.467,85.467
388,0 days 01:34:20.053000,ALB,23,0 days 00:01:28.197000,28.0,2.0,,,25.287,36.39,26.52,0 days 01:33:17.192000,0 days 01:33:53.582000,0 days 01:34:20.102000,238.0,229.0,289.0,331.0,False,HARD,15.0,True,Williams,0 days 01:32:51.856000,2026-06-14 13:42:38.621,1,18.0,False,,False,True,88.197,88.197
389,0 days 01:35:50.597000,ALB,23,0 days 00:01:30.544000,29.0,2.0,,0 days 01:35:47.868000,24.839,36.143,29.562,0 days 01:34:44.941000,0 days 01:35:21.084000,0 days 01:35:50.646000,251.0,258.0,,333.0,False,HARD,16.0,True,Williams,0 days 01:34:20.053000,2026-06-14 13:44:06.818,1,18.0,False,,False,False,90.544,90.544
390,0 days 01:37:35.868000,ALB,23,0 days 00:01:45.271000,30.0,3.0,0 days 01:36:09.935000,,43.903,35.774,25.594,0 days 01:36:34.549000,0 days 01:37:10.323000,0 days 01:37:35.917000,237.0,254.0,294.0,246.0,False,HARD,1.0,True,Williams,0 days 01:35:50.597000,2026-06-14 13:45:37.362,1,18.0,False,,False,False,105.271,105.271
391,0 days 01:39:00.211000,ALB,23,0 days 00:01:24.343000,31.0,3.0,,,24.57,34.259,25.514,0 days 01:38:00.487000,0 days 01:38:34.746000,0 days 01:39:00.260000,240.0,262.0,289.0,341.0,True,HARD,2.0,True,Williams,0 days 01:37:35.868000,2026-06-14 13:47:22.633,1,18.0,False,,False,True,84.343,84.343
392,0 days 01:40:24.014000,ALB,23,0 days 00:01:23.803000,32.0,3.0,,,24.51,34.002,25.291,0 days 01:39:24.770000,0 days 01:39:58.772000,0 days 01:40:24.063000,249.0,260.0,290.0,327.0,True,HARD,3.0,True,Williams,0 days 01:39:00.211000,2026-06-14 13:48:46.976,1,17.0,False,,False,True,83.803,83.803
393,0 days 01:41:48.393000,ALB,23,0 days 00:01:24.379000,33.0,3.0,,,24.418,34.383,25.578,0 days 01:40:48.481000,0 days 01:41:22.864000,0 days 01:41:48.442000,244.0,249.0,289.0,329.0,False,HARD,4.0,True,Williams,0 days 01:40:24.014000,2026-06-14 13:50:10.779,1,17.0,False,,False,True,84.379,84.379
394,0 days 01:43:16.131000,ALB,23,0 days 00:01:27.738000,34.0,3.0,,0 days 01:43:13.450000,24.629,34.069,29.04,0 days 01:42:13.071000,0 days 01:42:47.140000,0 days 01:43:16.180000,255.0,257.0,,330.0,False,HARD,5.0,True,Williams,0 days 01:41:48.393000,2026-06-14 13:51:35.158,1,17.0,False,,False,False,87.738,87.738
395,0 days 01:57:37.631000,ALB,23,,35.0,4.0,0 days 01:56:11.105000,,,34.65,25.581,,0 days 01:57:12.111000,0 days 01:57:37.758000,227.0,238.0,290.0,229.0,False,SOFT,1.0,True,Williams,0 days 01:43:16.131000,2026-06-14 13:53:02.896,1267,19.0,False,,False,False,,
396,0 days 01:59:00.782000,ALB,23,0 days 00:01:23.151000,36.0,4.0,,,24.141,33.71,25.3,0 days 01:58:01.821000,0 days 01:58:35.531000,0 days 01:59:00.831000,253.0,270.0,290.0,332.0,True,SOFT,2.0,True,Williams,0 days 01:57:37.631000,2026-06-14 14:07:24.396,1,19.0,False,,False,True,83.151,83.151
397,0 days 02:00:23.977000,ALB,23,0 days 00:01:23.195000,37.0,4.0,,,24.25,33.779,25.166,0 days 01:59:25.081000,0 days 01:59:58.860000,0 days 02:00:24.026000,253.0,269.0,288.0,332.0,False,SOFT,3.0,True,Williams,0 days 01:59:00.782000,2026-06-14 14:08:47.547,1,19.0,False,,False,True,83.195,83.19500000000001
398,0 days 02:01:47.171000,ALB,23,0 days 00:01:23.194000,38.0,4.0,,,24.346,33.727,25.121,0 days 02:00:48.372000,0 days 02:01:22.099000,0 days 02:01:47.220000,242.0,264.0,291.0,331.0,False,SOFT,4.0,True,Williams,0 days 02:00:23.977000,2026-06-14 14:10:10.742,1,18.0,False,,False,True,83.194,83.19399999999999
399,0 days 02:03:10.458000,ALB,23,0 days 00:01:23.287000,39.0,4.0,,,24.29,33.76,25.237,0 days 02:02:11.510000,0 days 02:02:45.270000,0 days 02:03:10.507000,252.0,271.0,288.0,333.0,False,SOFT,5.0,True,Williams,0 days 02:01:47.171000,2026-06-14 14:11:33.936,1,18.0,False,,False,True,83.287,83.28699999999999
400,0 days 02:04:34.031000,ALB,23,0 days 00:01:23.573000,40.0,4.0,,,24.42,33.828,25.325,0 days 02:03:34.927000,0 days 02:04:08.755000,0 days 02:04:34.080000,255.0,270.0,290.0,332.0,False,SOFT,6.0,True,Williams,0 days 02:03:10.458000,2026-06-14 14:12:57.223,1,18.0,False,,False,True,83.573,83.57300000000001
401,0 days 02:05:57.441000,ALB,23,0 days 00:01:23.410000,41.0,4.0,,,24.293,33.848,25.269,0 days 02:04:58.373000,0 days 02:05:32.221000,0 days 02:05:57.490000,256.0,269.0,290.0,333.0,False,SOFT,7.0,True,Williams,0 days 02:04:34.031000,2026-06-14 14:14:20.796,1,18.0,False,,False,True,83.41,83.41
402,0 days 02:07:21.043000,ALB,23,0 days 00:01:23.602000,42.0,4.0,,,24.567,33.8,25.235,0 days 02:06:22.057000,0 days 02:06:55.857000,0 days 02:07:21.092000,256.0,270.0,290.0,332.0,False,SOFT,8.0,True,Williams,0 days 02:05:57.441000,2026-06-14 14:15:44.206,1,18.0,False,,False,True,83.602,83.602
403,0 days 02:08:47.081000,ALB,23,0 days 00:01:26.038000,43.0,4.0,,,24.51,35.988,25.54,0 days 02:07:45.602000,0 days 02:08:21.590000,0 days 02:08:47.130000,254.0,256.0,292.0,334.0,False,SOFT,9.0,True,Williams,0 days 02:07:21.043000,2026-06-14 14:17:07.808,1,18.0,False,,False,True,86.038,86.03800000000001
404,0 days 02:10:10.771000,ALB,23,0 days 00:01:23.690000,44.0,4.0,,,24.476,33.843,25.371,0 days 02:09:11.606000,0 days 02:09:45.449000,0 days 02:10:10.820000,257.0,268.0,291.0,335.0,False,SOFT,10.0,True,Williams,0 days 02:08:47.081000,2026-06-14 14:18:33.846,1,18.0,False,,False,True,83.69,83.69
405,0 days 02:11:34.409000,ALB,23,0 days 00:01:23.638000,45.0,4.0,,,24.415,33.9,25.323,0 days 02:10:35.235000,0 days 02:11:09.135000,0 days 02:11:34.458000,252.0,273.0,290.0,334.0,False,SOFT,11.0,True,Williams,0 days 02:10:10.771000,2026-06-14 14:19:57.536,1,18.0,False,,False,True,83.638,83.638
406,0 days 02:12:59.927000,ALB,23,0 days 00:01:25.518000,46.0,4.0,,,24.515,35.469,25.534,0 days 02:11:58.973000,0 days 02:12:34.442000,0 days 02:12:59.976000,256.0,264.0,293.0,333.0,False,SOFT,12.0,True,Williams,0 days 02:11:34.409000,2026-06-14 14:21:21.174,1,18.0,False,,False,True,85.518,85.518
407,0 days 02:14:24.079000,ALB,23,0 days 00:01:24.152000,47.0,4.0,,,24.455,34.22,25.477,0 days 02:13:24.431000,0 days 02:13:58.651000,0 days 02:14:24.128000,245.0,272.0,291.0,335.0,False,SOFT,13.0,True,Williams,0 days 02:12:59.927000,2026-06-14 14:22:46.692,1,18.0,False,,False,True,84.152,84.152
408,0 days 02:15:47.929000,ALB,23,0 days 00:01:23.850000,48.0,4.0,,,24.449,33.851,25.55,0 days 02:14:48.577000,0 days 02:15:22.428000,0 days 02:15:47.978000,263.0,266.0,294.0,335.0,False,SOFT,14.0,True,Williams,0 days 02:14:24.079000,2026-06-14 14:24:10.844,1,18.0,False,,False,True,83.85,83.85
409,0 days 02:17:12.336000,ALB,23,0 days 00:01:24.407000,49.0,4.0,,,24.498,34.215,25.694,0 days 02:16:12.476000,0 days 02:16:46.691000,0 days 02:17:12.385000,249.0,267.0,290.0,336.0,False,SOFT,15.0,True,Williams,0 days 02:15:47.929000,2026-06-14 14:25:34.694,1,18.0,False,,False,True,84.407,84.40700000000001
410,0 days 02:18:40.498000,ALB,23,0 days 00:01:28.162000,50.0,4.0,,0 days 02:18:37.792000,24.651,34.293,29.218,0 days 02:17:37.036000,0 days 02:18:11.329000,0 days 02:18:40.547000,244.0,259.0,,336.0,False,SOFT,16.0,True,Williams,0 days 02:17:12.336000,2026-06-14 14:26:59.101,1,18.0,False,,False,False,88.162,88.162
411,0 days 02:20:32.248000,ALB,23,0 days 00:01:51.750000,51.0,5.0,0 days 02:19:00.527000,,44.735,33.43,33.585,0 days 02:19:25.282000,0 days 02:19:58.712000,0 days 02:20:32.297000,255.0,271.0,218.0,246.0,False,SOFT,4.0,False,Williams,0 days 02:18:40.498000,2026-06-14 14:28:27.263,126,18.0,False,,False,False,111.75,111.75
412,0 days 02:22:19.643000,ALB,23,0 days 00:01:47.395000,52.0,5.0,,,31.056,42.772,33.567,0 days 02:21:03.353000,0 days 02:21:46.125000,0 days 02:22:19.692000,160.0,218.0,196.0,251.0,False,SOFT,5.0,False,Williams,0 days 02:20:32.248000,2026-06-14 14:30:19.013,6,18.0,False,,False,False,107.395,107.395
413,0 days 02:24:05.125000,ALB,23,0 days 00:01:45.482000,53.0,5.0,,,31.021,44.529,29.932,0 days 02:22:50.713000,0 days 02:23:35.242000,0 days 02:24:05.174000,150.0,234.0,296.0,264.0,False,SOFT,6.0,False,Williams,0 days 02:22:19.643000,2026-06-14 14:32:06.408,671,18.0,False,,False,False,105.482,105.482
414,0 days 02:25:26.869000,ALB,23,0 days 00:01:21.744000,54.0,5.0,,,23.861,33.043,24.84,0 days 02:24:29.035000,0 days 02:25:02.078000,0 days 02:25:26.918000,258.0,279.0,295.0,333.0,True,SOFT,7.0,False,Williams,0 days 02:24:05.125000,2026-06-14 14:33:51.890,1,18.0,False,,False,True,81.744,81.744
415,0 days 02:26:50.457000,ALB,23,0 days 00:01:23.588000,55.0,5.0,,,24.005,34.074,25.509,0 days 02:25:50.923000,0 days 02:26:24.997000,0 days 02:26:50.506000,248.0,267.0,281.0,328.0,False,SOFT,8.0,False,Williams,0 days 02:25:26.869000,2026-06-14 14:35:13.634,1,18.0,False,,False,True,83.588,83.588
416,0 days 00:55:12.262000,HUL,27,0 days 00:01:30.923000,1.0,1.0,,,,35.374,25.446,,0 days 00:54:46.979000,0 days 00:55:12.482000,236.0,256.0,296.0,302.0,False,SOFT,1.0,True,Audi,0 days 00:53:41.090000,2026-06-14 13:03:27.855,1,10.0,False,,False,False,90.923,
417,0 days 00:56:35.709000,HUL,27,0 days 00:01:23.447000,2.0,1.0,,,24.259,34.123,25.065,0 days 00:55:36.588000,0 days 00:56:10.711000,0 days 00:56:35.776000,241.0,249.0,296.0,347.0,True,SOFT,2.0,True,Audi,0 days 00:55:12.262000,2026-06-14 13:04:59.027,1,9.0,False,,False,True,83.447,83.447
418,0 days 00:57:59.709000,HUL,27,0 days 00:01:24,3.0,1.0,,,23.839,34.691,25.47,0 days 00:56:59.615000,0 days 00:57:34.306000,0 days 00:57:59.776000,244.0,255.0,292.0,351.0,False,SOFT,3.0,True,Audi,0 days 00:56:35.709000,2026-06-14 13:06:22.474,1,9.0,False,,False,True,84.0,84.0
419,0 days 00:59:23.515000,HUL,27,0 days 00:01:23.806000,4.0,1.0,,,24.067,34.27,25.469,0 days 00:58:23.843000,0 days 00:58:58.113000,0 days 00:59:23.582000,242.0,259.0,294.0,336.0,False,SOFT,4.0,True,Audi,0 days 00:57:59.709000,2026-06-14 13:07:46.474,1,9.0,False,,False,True,83.806,83.80600000000001
420,0 days 01:00:47.902000,HUL,27,0 days 00:01:24.387000,5.0,1.0,,,24.197,34.593,25.597,0 days 00:59:47.779000,0 days 01:00:22.372000,0 days 01:00:47.969000,240.0,243.0,291.0,340.0,False,SOFT,5.0,True,Audi,0 days 00:59:23.515000,2026-06-14 13:09:10.280,1,9.0,False,,False,True,84.387,84.387
421,0 days 01:02:13.138000,HUL,27,0 days 00:01:25.236000,6.0,1.0,,,24.067,35.207,25.962,0 days 01:01:12.036000,0 days 01:01:47.243000,0 days 01:02:13.205000,232.0,246.0,292.0,343.0,False,SOFT,6.0,True,Audi,0 days 01:00:47.902000,2026-06-14 13:10:34.667,1,9.0,False,,False,True,85.236,85.236
422,0 days 01:03:38.466000,HUL,27,0 days 00:01:25.328000,7.0,1.0,,,24.133,34.978,26.217,0 days 01:02:37.338000,0 days 01:03:12.316000,0 days 01:03:38.533000,241.0,244.0,286.0,337.0,False,SOFT,7.0,True,Audi,0 days 01:02:13.138000,2026-06-14 13:11:59.903,1,9.0,False,,False,True,85.328,85.328
423,0 days 01:05:03.572000,HUL,27,0 days 00:01:25.106000,8.0,1.0,,,24.694,34.673,25.739,0 days 01:04:03.227000,0 days 01:04:37.900000,0 days 01:05:03.639000,240.0,258.0,292.0,323.0,False,SOFT,8.0,True,Audi,0 days 01:03:38.466000,2026-06-14 13:13:25.231,1,9.0,False,,False,True,85.106,85.10600000000001
424,0 days 01:06:28.671000,HUL,27,0 days 00:01:25.099000,9.0,1.0,,,24.552,34.659,25.888,0 days 01:05:28.191000,0 days 01:06:02.850000,0 days 01:06:28.738000,248.0,252.0,289.0,329.0,False,SOFT,9.0,True,Audi,0 days 01:05:03.572000,2026-06-14 13:14:50.337,1,9.0,False,,False,True,85.099,85.099
425,0 days 01:07:54.122000,HUL,27,0 days 00:01:25.451000,10.0,1.0,,,24.759,34.675,26.017,0 days 01:06:53.497000,0 days 01:07:28.172000,0 days 01:07:54.189000,240.0,255.0,291.0,330.0,False,SOFT,10.0,True,Audi,0 days 01:06:28.671000,2026-06-14 13:16:15.436,1,9.0,False,,False,True,85.451,85.451
426,0 days 01:09:19.509000,HUL,27,0 days 00:01:25.387000,11.0,1.0,,,24.678,34.747,25.962,0 days 01:08:18.867000,0 days 01:08:53.614000,0 days 01:09:19.576000,240.0,248.0,290.0,327.0,False,SOFT,11.0,True,Audi,0 days 01:07:54.122000,2026-06-14 13:17:40.887,1,8.0,False,,False,True,85.387,85.387
427,0 days 01:10:45.254000,HUL,27,0 days 00:01:25.745000,12.0,1.0,,,24.818,34.859,26.068,0 days 01:09:44.394000,0 days 01:10:19.253000,0 days 01:10:45.321000,245.0,251.0,289.0,319.0,False,SOFT,12.0,True,Audi,0 days 01:09:19.509000,2026-06-14 13:19:06.274,1,8.0,False,,False,True,85.745,85.745
428,0 days 01:12:15.165000,HUL,27,0 days 00:01:29.911000,13.0,1.0,,0 days 01:12:12.256000,24.776,34.74,30.395,0 days 01:11:10.097000,0 days 01:11:44.837000,0 days 01:12:15.232000,246.0,249.0,,324.0,False,SOFT,13.0,True,Audi,0 days 01:10:45.254000,2026-06-14 13:20:32.019,1,9.0,False,,False,False,89.911,89.911
429,0 days 01:13:59.903000,HUL,27,0 days 00:01:44.738000,14.0,2.0,0 days 01:12:35.089000,,44.564,34.378,25.796,0 days 01:12:59.796000,0 days 01:13:34.174000,0 days 01:13:59.970000,239.0,250.0,293.0,244.0,False,HARD,1.0,True,Audi,0 days 01:12:15.165000,2026-06-14 13:22:01.930,1,15.0,False,,False,False,104.738,104.738
430,0 days 01:15:24.682000,HUL,27,0 days 00:01:24.779000,15.0,2.0,,,24.546,34.583,25.65,0 days 01:14:24.516000,0 days 01:14:59.099000,0 days 01:15:24.749000,239.0,256.0,290.0,326.0,False,HARD,2.0,True,Audi,0 days 01:13:59.903000,2026-06-14 13:23:46.668,1,13.0,False,,False,True,84.779,84.779
431,0 days 01:16:48.808000,HUL,27,0 days 00:01:24.126000,16.0,2.0,,,24.574,34.058,25.494,0 days 01:15:49.323000,0 days 01:16:23.381000,0 days 01:16:48.875000,254.0,258.0,291.0,327.0,False,HARD,3.0,True,Audi,0 days 01:15:24.682000,2026-06-14 13:25:11.447,1,12.0,False,,False,True,84.126,84.126
432,0 days 01:18:13.275000,HUL,27,0 days 00:01:24.467000,17.0,2.0,,,24.404,34.303,25.76,0 days 01:17:13.279000,0 days 01:17:47.582000,0 days 01:18:13.342000,243.0,259.0,291.0,334.0,False,HARD,4.0,True,Audi,0 days 01:16:48.808000,2026-06-14 13:26:35.573,1,12.0,False,,False,True,84.467,84.467
433,0 days 01:19:38.154000,HUL,27,0 days 00:01:24.879000,18.0,2.0,,,24.508,34.48,25.891,0 days 01:18:37.850000,0 days 01:19:12.330000,0 days 01:19:38.221000,244.0,244.0,294.0,332.0,False,HARD,5.0,True,Audi,0 days 01:18:13.275000,2026-06-14 13:28:00.040,1,11.0,False,,False,True,84.879,84.87899999999999
434,0 days 01:21:02.108000,HUL,27,0 days 00:01:23.954000,19.0,2.0,,,24.056,34.301,25.597,0 days 01:20:02.277000,0 days 01:20:36.578000,0 days 01:21:02.175000,240.0,253.0,294.0,337.0,False,HARD,6.0,True,Audi,0 days 01:19:38.154000,2026-06-14 13:29:24.919,1,11.0,False,,False,True,83.954,83.95400000000001
435,0 days 01:22:26.346000,HUL,27,0 days 00:01:24.238000,20.0,2.0,,,24.318,34.317,25.603,0 days 01:21:26.493000,0 days 01:22:00.810000,0 days 01:22:26.413000,243.0,255.0,294.0,334.0,False,HARD,7.0,True,Audi,0 days 01:21:02.108000,2026-06-14 13:30:48.873,1,11.0,False,,False,True,84.238,84.238
436,0 days 01:23:50.417000,HUL,27,0 days 00:01:24.071000,21.0,2.0,,,24.158,34.388,25.525,0 days 01:22:50.571000,0 days 01:23:24.959000,0 days 01:23:50.484000,242.0,256.0,294.0,339.0,False,HARD,8.0,True,Audi,0 days 01:22:26.346000,2026-06-14 13:32:13.111,1,11.0,False,,False,True,84.071,84.071
437,0 days 01:25:14.443000,HUL,27,0 days 00:01:24.026000,22.0,2.0,,,24.071,34.445,25.51,0 days 01:24:14.555000,0 days 01:24:49,0 days 01:25:14.510000,244.0,252.0,294.0,340.0,False,HARD,9.0,True,Audi,0 days 01:23:50.417000,2026-06-14 13:33:37.182,1,10.0,False,,False,True,84.026,84.02600000000001
438,0 days 01:26:38.781000,HUL,27,0 days 00:01:24.338000,23.0,2.0,,,24.236,34.54,25.562,0 days 01:25:38.746000,0 days 01:26:13.286000,0 days 01:26:38.848000,244.0,250.0,294.0,349.0,False,HARD,10.0,True,Audi,0 days 01:25:14.443000,2026-06-14 13:35:01.208,1,10.0,False,,False,True,84.338,84.338
439,0 days 01:28:04.041000,HUL,27,0 days 00:01:25.260000,24.0,2.0,,,24.86,34.699,25.701,0 days 01:27:03.708000,0 days 01:27:38.407000,0 days 01:28:04.108000,234.0,257.0,293.0,349.0,False,HARD,11.0,True,Audi,0 days 01:26:38.781000,2026-06-14 13:36:25.546,1,10.0,False,,False,True,85.26,85.25999999999999
440,0 days 01:29:28.648000,HUL,27,0 days 00:01:24.607000,25.0,2.0,,,24.26,34.651,25.696,0 days 01:28:28.368000,0 days 01:29:03.019000,0 days 01:29:28.715000,242.0,250.0,293.0,340.0,False,HARD,12.0,True,Audi,0 days 01:28:04.041000,2026-06-14 13:37:50.806,1,10.0,False,,False,True,84.607,84.607
441,0 days 01:30:53.320000,HUL,27,0 days 00:01:24.672000,26.0,2.0,,,24.311,34.524,25.837,0 days 01:29:53.026000,0 days 01:30:27.550000,0 days 01:30:53.387000,250.0,251.0,287.0,339.0,False,HARD,13.0,True,Audi,0 days 01:29:28.648000,2026-06-14 13:39:15.413,1,10.0,False,,False,True,84.672,84.672
442,0 days 01:32:18.093000,HUL,27,0 days 00:01:24.773000,27.0,2.0,,,24.547,34.61,25.616,0 days 01:31:17.934000,0 days 01:31:52.544000,0 days 01:32:18.160000,237.0,244.0,294.0,348.0,False,HARD,14.0,True,Audi,0 days 01:30:53.320000,2026-06-14 13:40:40.085,1,10.0,False,,False,True,84.773,84.773
