Unnamed: 0,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
948,0 days 01:44:57.262000,HAD,6,0 days 00:01:36.382000,32.0,2.0,0 days 01:43:22.424000,,31.26,32.702,32.42,0 days 01:43:52.200000,0 days 01:44:24.902000,0 days 01:44:57.322000,212.0,234.0,279.0,323.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:43:20.880000,2026-05-24 20:50:36.354,671,4.0,False,,False,False,96.382,96.382
949,0 days 01:46:15.956000,HAD,6,0 days 00:01:18.694000,33.0,2.0,,,22.687,25.151,30.856,0 days 01:45:20.009000,0 days 01:45:45.160000,0 days 01:46:16.016000,238.0,280.0,283.0,308.0,False,MEDIUM,2.0,True,Red Bull Racing,0 days 01:44:57.262000,2026-05-24 20:52:12.736,1,4.0,False,,False,True,78.694,78.694
950,0 days 01:47:33.306000,HAD,6,0 days 00:01:17.350000,34.0,2.0,,,21.957,24.673,30.72,0 days 01:46:37.973000,0 days 01:47:02.646000,0 days 01:47:33.366000,241.0,277.0,285.0,305.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 01:46:15.956000,2026-05-24 20:53:31.430,1,4.0,False,,False,True,77.35,77.35
951,0 days 01:48:49.788000,HAD,6,0 days 00:01:16.482000,35.0,2.0,,,21.716,24.316,30.45,0 days 01:47:55.082000,0 days 01:48:19.398000,0 days 01:48:49.848000,240.0,281.0,279.0,301.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 01:47:33.306000,2026-05-24 20:54:48.780,1,4.0,False,,False,True,76.482,76.482
952,0 days 01:50:05.814000,HAD,6,0 days 00:01:16.026000,36.0,2.0,,,21.763,24.131,30.132,0 days 01:49:11.611000,0 days 01:49:35.742000,0 days 01:50:05.874000,242.0,278.0,285.0,305.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 01:48:49.788000,2026-05-24 20:56:05.262,1,4.0,False,,False,True,76.026,76.02600000000001
953,0 days 01:51:21.273000,HAD,6,0 days 00:01:15.459000,37.0,2.0,,,21.544,24.174,29.741,0 days 01:50:27.418000,0 days 01:50:51.592000,0 days 01:51:21.333000,240.0,283.0,289.0,316.0,True,MEDIUM,6.0,True,Red Bull Racing,0 days 01:50:05.814000,2026-05-24 20:57:21.288,1,4.0,False,,False,True,75.459,75.459
954,0 days 01:52:36.685000,HAD,6,0 days 00:01:15.412000,38.0,2.0,,,21.441,23.94,30.031,0 days 01:51:42.774000,0 days 01:52:06.714000,0 days 01:52:36.745000,243.0,281.0,278.0,310.0,True,MEDIUM,7.0,True,Red Bull Racing,0 days 01:51:21.273000,2026-05-24 20:58:36.747,1,4.0,False,,False,True,75.412,75.412
955,0 days 01:53:53.197000,HAD,6,0 days 00:01:16.512000,39.0,2.0,,,21.74,24.178,30.594,0 days 01:52:58.485000,0 days 01:53:22.663000,0 days 01:53:53.257000,242.0,276.0,292.0,308.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:52:36.685000,2026-05-24 20:59:52.159,1,5.0,False,,False,True,76.512,76.512
956,0 days 01:55:09.445000,HAD,6,0 days 00:01:16.248000,40.0,2.0,,,21.83,24.236,30.182,0 days 01:54:15.087000,0 days 01:54:39.323000,0 days 01:55:09.505000,245.0,283.0,291.0,319.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:53:53.197000,2026-05-24 21:01:08.671,12,5.0,False,,False,True,76.248,76.248
957,0 days 01:56:25.060000,HAD,6,0 days 00:01:15.615000,41.0,2.0,,,21.585,24.138,29.892,0 days 01:55:31.090000,0 days 01:55:55.228000,0 days 01:56:25.120000,243.0,283.0,285.0,315.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:55:09.445000,2026-05-24 21:02:24.919,1,5.0,False,,False,True,75.615,75.615
958,0 days 01:57:40.841000,HAD,6,0 days 00:01:15.781000,42.0,2.0,,,21.787,24.213,29.781,0 days 01:56:46.907000,0 days 01:57:11.120000,0 days 01:57:40.901000,244.0,283.0,287.0,312.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:56:25.060000,2026-05-24 21:03:40.534,1,5.0,False,,False,True,75.781,75.781
959,0 days 01:58:56.304000,HAD,6,0 days 00:01:15.463000,43.0,2.0,,,21.556,23.98,29.927,0 days 01:58:02.457000,0 days 01:58:26.437000,0 days 01:58:56.364000,243.0,281.0,285.0,314.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:57:40.841000,2026-05-24 21:04:56.315,1,5.0,False,,False,True,75.463,75.463
960,0 days 02:00:12.053000,HAD,6,0 days 00:01:15.749000,44.0,2.0,,,21.544,24.143,30.062,0 days 01:59:17.908000,0 days 01:59:42.051000,0 days 02:00:12.113000,243.0,281.0,286.0,311.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:58:56.304000,2026-05-24 21:06:11.778,1,5.0,False,,False,True,75.749,75.749
961,0 days 02:01:27.414000,HAD,6,0 days 00:01:15.361000,45.0,2.0,,,21.388,24.007,29.966,0 days 02:00:33.501000,0 days 02:00:57.508000,0 days 02:01:27.474000,243.0,283.0,294.0,310.0,True,MEDIUM,14.0,True,Red Bull Racing,0 days 02:00:12.053000,2026-05-24 21:07:27.527,1,5.0,False,,False,True,75.361,75.361
962,0 days 02:02:58.514000,HAD,6,0 days 00:01:31.100000,46.0,2.0,,,30.424,29.529,31.147,0 days 02:01:57.898000,0 days 02:02:27.427000,0 days 02:02:58.574000,199.0,234.0,292.0,326.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 02:01:27.414000,2026-05-24 21:08:42.888,167,5.0,False,,False,False,91.1,91.1
963,0 days 02:04:15.402000,HAD,6,0 days 00:01:16.888000,47.0,2.0,,,21.605,25.005,30.278,0 days 02:03:20.179000,0 days 02:03:45.184000,0 days 02:04:15.462000,243.0,279.0,282.0,303.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 02:02:58.514000,2026-05-24 21:10:13.988,1,5.0,False,,False,True,76.888,76.888
964,0 days 02:05:30.977000,HAD,6,0 days 00:01:15.575000,48.0,2.0,,,21.604,24.178,29.793,0 days 02:04:37.066000,0 days 02:05:01.244000,0 days 02:05:31.037000,242.0,280.0,287.0,314.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 02:04:15.402000,2026-05-24 21:11:30.876,1,5.0,False,,False,True,75.575,75.57499999999999
965,0 days 02:06:46.650000,HAD,6,0 days 00:01:15.673000,49.0,2.0,,,21.5,24.035,30.138,0 days 02:05:52.537000,0 days 02:06:16.572000,0 days 02:06:46.710000,244.0,279.0,285.0,305.0,False,MEDIUM,18.0,True,Red Bull Racing,0 days 02:05:30.977000,2026-05-24 21:12:46.451,1,5.0,False,,False,True,75.673,75.673
966,0 days 02:08:02.216000,HAD,6,0 days 00:01:15.566000,50.0,2.0,,,21.596,24.05,29.92,0 days 02:07:08.306000,0 days 02:07:32.356000,0 days 02:08:02.276000,242.0,280.0,283.0,306.0,False,MEDIUM,19.0,True,Red Bull Racing,0 days 02:06:46.650000,2026-05-24 21:14:02.124,1,5.0,False,,False,True,75.566,75.566
967,0 days 02:09:17.727000,HAD,6,0 days 00:01:15.511000,51.0,2.0,,,21.42,24.166,29.925,0 days 02:08:23.696000,0 days 02:08:47.862000,0 days 02:09:17.787000,244.0,282.0,288.0,313.0,False,MEDIUM,20.0,True,Red Bull Racing,0 days 02:08:02.216000,2026-05-24 21:15:17.690,1,5.0,False,,False,True,75.511,75.511
968,0 days 02:11:08.036000,HAD,6,0 days 00:01:50.309000,52.0,2.0,,0 days 02:10:34.905000,21.445,23.974,64.89,0 days 02:09:39.232000,0 days 02:10:03.206000,0 days 02:11:08.096000,246.0,286.0,,233.0,False,MEDIUM,21.0,True,Red Bull Racing,0 days 02:09:17.727000,2026-05-24 21:16:33.201,16,5.0,False,,False,False,110.309,110.309
969,0 days 02:12:45.717000,HAD,6,0 days 00:01:37.681000,53.0,3.0,0 days 02:11:09.610000,,28.819,33.114,35.748,0 days 02:11:36.915000,0 days 02:12:10.029000,0 days 02:12:45.777000,207.0,226.0,299.0,284.0,False,SOFT,5.0,False,Red Bull Racing,0 days 02:11:08.036000,2026-05-24 21:18:23.510,671,5.0,False,,False,False,97.681,97.68099999999998
970,0 days 02:14:03.341000,HAD,6,0 days 00:01:17.624000,54.0,3.0,,,22.422,24.742,30.46,0 days 02:13:08.199000,0 days 02:13:32.941000,0 days 02:14:03.401000,242.0,282.0,284.0,308.0,False,SOFT,6.0,False,Red Bull Racing,0 days 02:12:45.717000,2026-05-24 21:20:01.191,1,5.0,False,,False,True,77.624,77.624
971,0 days 02:15:19.336000,HAD,6,0 days 00:01:15.995000,55.0,3.0,,,21.816,24.285,29.894,0 days 02:14:25.217000,0 days 02:14:49.502000,0 days 02:15:19.396000,242.0,282.0,287.0,310.0,False,SOFT,7.0,False,Red Bull Racing,0 days 02:14:03.341000,2026-05-24 21:21:18.815,1,5.0,False,,False,True,75.995,75.995
972,0 days 02:16:34.499000,HAD,6,0 days 00:01:15.163000,56.0,3.0,,,21.414,24.022,29.727,0 days 02:15:40.810000,0 days 02:16:04.832000,0 days 02:16:34.559000,244.0,282.0,289.0,315.0,True,SOFT,8.0,False,Red Bull Racing,0 days 02:15:19.336000,2026-05-24 21:22:34.810,1,5.0,False,,False,True,75.163,75.163
973,0 days 02:17:49.509000,HAD,6,0 days 00:01:15.010000,57.0,3.0,,,21.392,24.015,29.603,0 days 02:16:55.951000,0 days 02:17:19.966000,0 days 02:17:49.569000,245.0,280.0,282.0,310.0,True,SOFT,9.0,False,Red Bull Racing,0 days 02:16:34.499000,2026-05-24 21:23:49.973,1,5.0,False,,False,True,75.01,75.00999999999999
974,0 days 02:19:04.267000,HAD,6,0 days 00:01:14.758000,58.0,3.0,,,21.275,23.858,29.625,0 days 02:18:10.844000,0 days 02:18:34.702000,0 days 02:19:04.327000,244.0,284.0,290.0,312.0,True,SOFT,10.0,False,Red Bull Racing,0 days 02:17:49.509000,2026-05-24 21:25:04.983,1,5.0,False,,False,True,74.758,74.758
975,0 days 02:20:19.522000,HAD,6,0 days 00:01:15.255000,59.0,3.0,,,21.291,24.077,29.887,0 days 02:19:25.618000,0 days 02:19:49.695000,0 days 02:20:19.582000,245.0,283.0,285.0,304.0,False,SOFT,11.0,False,Red Bull Racing,0 days 02:19:04.267000,2026-05-24 21:26:19.741,1,5.0,False,,False,True,75.255,75.255
976,0 days 02:21:34.530000,HAD,6,0 days 00:01:15.008000,60.0,3.0,,,21.25,23.867,29.891,0 days 02:20:40.832000,0 days 02:21:04.699000,0 days 02:21:34.590000,245.0,282.0,284.0,309.0,False,SOFT,12.0,False,Red Bull Racing,0 days 02:20:19.522000,2026-05-24 21:27:34.996,1,5.0,False,,False,True,75.008,75.00800000000001
977,0 days 02:22:49.579000,HAD,6,0 days 00:01:15.049000,61.0,3.0,,,21.33,24.069,29.65,0 days 02:21:55.920000,0 days 02:22:19.989000,0 days 02:22:49.639000,243.0,282.0,284.0,314.0,False,SOFT,13.0,False,Red Bull Racing,0 days 02:21:34.530000,2026-05-24 21:28:50.004,12,5.0,False,,False,True,75.049,75.049
978,0 days 02:24:32.575000,HAD,6,0 days 00:01:42.996000,62.0,3.0,,0 days 02:23:59.361000,21.276,24.117,57.603,0 days 02:23:10.915000,0 days 02:23:35.032000,0 days 02:24:32.635000,245.0,278.0,,300.0,False,SOFT,14.0,False,Red Bull Racing,0 days 02:22:49.579000,2026-05-24 21:30:05.053,1,5.0,False,,False,False,102.996,102.996
979,0 days 02:25:52.118000,HAD,6,0 days 00:01:19.543000,63.0,4.0,0 days 02:24:34.208000,,24.872,24.676,29.995,0 days 02:24:57.507000,0 days 02:25:22.183000,0 days 02:25:52.178000,245.0,286.0,285.0,326.0,False,SOFT,15.0,False,Red Bull Racing,0 days 02:24:32.575000,2026-05-24 21:31:48.049,1,5.0,False,,False,False,79.543,79.543
980,0 days 02:27:07.517000,HAD,6,0 days 00:01:15.399000,64.0,4.0,,,21.476,23.993,29.93,0 days 02:26:13.654000,0 days 02:26:37.647000,0 days 02:27:07.577000,246.0,284.0,287.0,311.0,False,SOFT,16.0,False,Red Bull Racing,0 days 02:25:52.118000,2026-05-24 21:33:07.592,1,5.0,False,,False,True,75.399,75.399
981,0 days 02:28:22.527000,HAD,6,0 days 00:01:15.010000,65.0,4.0,,,21.381,23.928,29.701,0 days 02:27:28.958000,0 days 02:27:52.886000,0 days 02:28:22.587000,244.0,283.0,287.0,310.0,False,SOFT,17.0,False,Red Bull Racing,0 days 02:27:07.517000,2026-05-24 21:34:22.991,1,5.0,False,,False,True,75.01,75.00999999999999
982,0 days 02:29:38.757000,HAD,6,0 days 00:01:16.230000,66.0,4.0,,,21.347,24.446,30.437,0 days 02:28:43.934000,0 days 02:29:08.380000,0 days 02:29:38.817000,245.0,280.0,286.0,305.0,False,SOFT,18.0,False,Red Bull Racing,0 days 02:28:22.527000,2026-05-24 21:35:38.001,1,5.0,False,,False,True,76.23,76.23
983,0 days 02:30:53.335000,HAD,6,0 days 00:01:14.578000,67.0,4.0,,,21.18,23.82,29.578,0 days 02:29:59.997000,0 days 02:30:23.817000,0 days 02:30:53.395000,244.0,281.0,284.0,311.0,True,SOFT,19.0,False,Red Bull Racing,0 days 02:29:38.757000,2026-05-24 21:36:54.231,1,5.0,False,,False,True,74.578,74.578
984,0 days 01:04:00.509000,RUS,63,0 days 00:01:27.965000,1.0,1.0,,,,26.419,31.635,,0 days 01:03:29.106000,0 days 01:04:00.697000,234.0,285.0,283.0,315.0,False,SOFT,4.0,False,Mercedes,0 days 01:02:32.281000,2026-05-24 20:09:47.755,1,3.0,False,,False,False,87.965,
985,0 days 01:05:21.434000,RUS,63,0 days 00:01:20.925000,2.0,1.0,,,23.553,25.496,31.876,0 days 01:04:24.084000,0 days 01:04:49.580000,0 days 01:05:21.456000,239.0,286.0,289.0,318.0,True,SOFT,5.0,False,Mercedes,0 days 01:04:00.509000,2026-05-24 20:11:15.983,1,2.0,False,,False,True,80.925,80.925
986,0 days 01:06:40.854000,RUS,63,0 days 00:01:19.420000,3.0,1.0,,,23.408,25.005,31.007,0 days 01:05:44.864000,0 days 01:06:09.869000,0 days 01:06:40.876000,232.0,278.0,283.0,313.0,True,SOFT,6.0,False,Mercedes,0 days 01:05:21.434000,2026-05-24 20:12:36.908,1,2.0,False,,False,True,79.42,79.42
987,0 days 01:07:58.799000,RUS,63,0 days 00:01:17.945000,4.0,1.0,,,22.525,24.756,30.664,0 days 01:07:03.401000,0 days 01:07:28.157000,0 days 01:07:58.821000,235.0,282.0,276.0,315.0,True,SOFT,7.0,False,Mercedes,0 days 01:06:40.854000,2026-05-24 20:13:56.328,1,2.0,False,,False,True,77.945,77.945
988,0 days 01:09:15.833000,RUS,63,0 days 00:01:17.034000,5.0,1.0,,,22.186,24.48,30.368,0 days 01:08:21.007000,0 days 01:08:45.487000,0 days 01:09:15.855000,238.0,282.0,280.0,319.0,True,SOFT,8.0,False,Mercedes,0 days 01:07:58.799000,2026-05-24 20:15:14.273,1,2.0,False,,False,True,77.034,77.03399999999999
989,0 days 01:10:32.198000,RUS,63,0 days 00:01:16.365000,6.0,1.0,,,22.024,24.19,30.151,0 days 01:09:37.879000,0 days 01:10:02.069000,0 days 01:10:32.220000,238.0,285.0,285.0,333.0,True,SOFT,9.0,False,Mercedes,0 days 01:09:15.833000,2026-05-24 20:16:31.307,1,1.0,False,,False,True,76.365,76.365
990,0 days 01:11:48.782000,RUS,63,0 days 00:01:16.584000,7.0,1.0,,,21.738,24.313,30.533,0 days 01:10:53.958000,0 days 01:11:18.271000,0 days 01:11:48.804000,236.0,274.0,271.0,308.0,False,SOFT,10.0,False,Mercedes,0 days 01:10:32.198000,2026-05-24 20:17:47.672,1,1.0,False,,False,True,76.584,76.584
991,0 days 01:13:04.887000,RUS,63,0 days 00:01:16.105000,8.0,1.0,,,21.85,24.177,30.078,0 days 01:12:10.654000,0 days 01:12:34.831000,0 days 01:13:04.909000,236.0,275.0,271.0,309.0,True,SOFT,11.0,False,Mercedes,0 days 01:11:48.782000,2026-05-24 20:19:04.256,1,1.0,False,,False,True,76.105,76.105
992,0 days 01:14:20.683000,RUS,63,0 days 00:01:15.796000,9.0,1.0,,,21.751,24.142,29.903,0 days 01:13:26.660000,0 days 01:13:50.802000,0 days 01:14:20.705000,236.0,276.0,273.0,312.0,True,SOFT,12.0,False,Mercedes,0 days 01:13:04.887000,2026-05-24 20:20:20.361,1,1.0,False,,False,True,75.796,75.79599999999999
993,0 days 01:15:36.461000,RUS,63,0 days 00:01:15.778000,10.0,1.0,,,21.668,24.109,30.001,0 days 01:14:42.373000,0 days 01:15:06.482000,0 days 01:15:36.483000,237.0,279.0,271.0,309.0,True,SOFT,13.0,False,Mercedes,0 days 01:14:20.683000,2026-05-24 20:21:36.157,1,1.0,False,,False,True,75.778,75.778
994,0 days 01:16:52.033000,RUS,63,0 days 00:01:15.572000,11.0,1.0,,,21.485,24.034,30.053,0 days 01:15:57.968000,0 days 01:16:22.002000,0 days 01:16:52.055000,238.0,275.0,271.0,308.0,True,SOFT,14.0,False,Mercedes,0 days 01:15:36.461000,2026-05-24 20:22:51.935,1,1.0,False,,False,True,75.572,75.572
995,0 days 01:18:08.837000,RUS,63,0 days 00:01:16.804000,12.0,1.0,,,21.483,23.953,31.368,0 days 01:17:13.538000,0 days 01:17:37.491000,0 days 01:18:08.859000,238.0,275.0,275.0,316.0,False,SOFT,15.0,False,Mercedes,0 days 01:16:52.033000,2026-05-24 20:24:07.507,1,1.0,True,TRACK LIMITS AT TURN 10 LAP 12 ,False,True,76.804,76.804
996,0 days 01:19:26.178000,RUS,63,0 days 00:01:17.341000,13.0,1.0,,,22.74,24.186,30.415,0 days 01:18:31.599000,0 days 01:18:55.785000,0 days 01:19:26.200000,234.0,277.0,274.0,310.0,False,SOFT,16.0,False,Mercedes,0 days 01:18:08.837000,2026-05-24 20:25:24.311,12,1.0,False,,False,True,77.341,77.34100000000001
997,0 days 01:20:42.370000,RUS,63,0 days 00:01:16.192000,14.0,1.0,,,21.668,24.059,30.465,0 days 01:19:47.868000,0 days 01:20:11.927000,0 days 01:20:42.392000,238.0,278.0,272.0,316.0,False,SOFT,17.0,False,Mercedes,0 days 01:19:26.178000,2026-05-24 20:26:41.652,21,1.0,False,,False,True,76.192,76.19200000000001
998,0 days 01:21:58.161000,RUS,63,0 days 00:01:15.791000,15.0,1.0,,,21.56,24.016,30.215,0 days 01:21:03.952000,0 days 01:21:27.968000,0 days 01:21:58.183000,238.0,280.0,284.0,308.0,False,SOFT,18.0,False,Mercedes,0 days 01:20:42.370000,2026-05-24 20:27:57.844,1,1.0,False,,False,True,75.791,75.791
999,0 days 01:23:13.638000,RUS,63,0 days 00:01:15.477000,16.0,1.0,,,21.517,24.073,29.887,0 days 01:22:19.700000,0 days 01:22:43.773000,0 days 01:23:13.660000,238.0,279.0,276.0,316.0,True,SOFT,19.0,False,Mercedes,0 days 01:21:58.161000,2026-05-24 20:29:13.635,1,1.0,False,,False,True,75.477,75.477
1000,0 days 01:24:30.183000,RUS,63,0 days 00:01:16.545000,17.0,1.0,,,21.635,24.186,30.724,0 days 01:23:35.295000,0 days 01:23:59.481000,0 days 01:24:30.205000,237.0,278.0,272.0,313.0,False,SOFT,20.0,False,Mercedes,0 days 01:23:13.638000,2026-05-24 20:30:29.112,1,1.0,False,,False,True,76.545,76.545
1001,0 days 01:25:45.918000,RUS,63,0 days 00:01:15.735000,18.0,1.0,,,21.648,24.069,30.018,0 days 01:24:51.853000,0 days 01:25:15.922000,0 days 01:25:45.940000,237.0,277.0,275.0,314.0,False,SOFT,21.0,False,Mercedes,0 days 01:24:30.183000,2026-05-24 20:31:45.657,1,1.0,False,,False,True,75.735,75.735
1002,0 days 01:27:01.494000,RUS,63,0 days 00:01:15.576000,19.0,1.0,,,21.608,24.092,29.876,0 days 01:26:07.548000,0 days 01:26:31.640000,0 days 01:27:01.516000,238.0,281.0,275.0,320.0,False,SOFT,22.0,False,Mercedes,0 days 01:25:45.918000,2026-05-24 20:33:01.392,12,1.0,False,,False,True,75.576,75.57600000000001
1003,0 days 01:28:17.032000,RUS,63,0 days 00:01:15.538000,20.0,1.0,,,21.611,24.033,29.894,0 days 01:27:23.127000,0 days 01:27:47.160000,0 days 01:28:17.054000,238.0,278.0,277.0,315.0,False,SOFT,23.0,False,Mercedes,0 days 01:27:01.494000,2026-05-24 20:34:16.968,1,1.0,False,,False,True,75.538,75.53800000000001
1004,0 days 01:29:32.791000,RUS,63,0 days 00:01:15.759000,21.0,1.0,,,21.545,23.998,30.216,0 days 01:28:38.599000,0 days 01:29:02.597000,0 days 01:29:32.813000,237.0,280.0,276.0,316.0,False,SOFT,24.0,False,Mercedes,0 days 01:28:17.032000,2026-05-24 20:35:32.506,1,1.0,False,,False,True,75.759,75.75900000000001
1005,0 days 01:30:49.448000,RUS,63,0 days 00:01:16.657000,22.0,1.0,,,21.784,24.096,30.777,0 days 01:29:54.597000,0 days 01:30:18.693000,0 days 01:30:49.470000,238.0,282.0,282.0,312.0,False,SOFT,25.0,False,Mercedes,0 days 01:29:32.791000,2026-05-24 20:36:48.265,1,2.0,False,,False,True,76.657,76.657
1006,0 days 01:32:05.325000,RUS,63,0 days 00:01:15.877000,23.0,1.0,,,22.019,24.131,29.727,0 days 01:31:11.489000,0 days 01:31:35.620000,0 days 01:32:05.347000,237.0,283.0,279.0,335.0,False,SOFT,26.0,False,Mercedes,0 days 01:30:49.448000,2026-05-24 20:38:04.922,1,2.0,False,,False,True,75.877,75.877
1007,0 days 01:33:22.153000,RUS,63,0 days 00:01:16.828000,24.0,1.0,,,21.603,24.084,31.141,0 days 01:32:26.950000,0 days 01:32:51.034000,0 days 01:33:22.175000,238.0,282.0,276.0,318.0,False,SOFT,27.0,False,Mercedes,0 days 01:32:05.325000,2026-05-24 20:39:20.799,1,2.0,True,TRACK LIMITS AT TURN 14 LAP 24 ,False,True,76.828,76.828
1008,0 days 01:34:39.191000,RUS,63,0 days 00:01:17.038000,25.0,1.0,,,22.08,24.356,30.602,0 days 01:33:44.255000,0 days 01:34:08.611000,0 days 01:34:39.213000,237.0,278.0,274.0,324.0,False,SOFT,28.0,False,Mercedes,0 days 01:33:22.153000,2026-05-24 20:40:37.627,1,1.0,False,,False,True,77.038,77.038
1009,0 days 01:35:55.512000,RUS,63,0 days 00:01:16.321000,26.0,1.0,,,21.786,24.397,30.138,0 days 01:35:00.999000,0 days 01:35:25.396000,0 days 01:35:55.534000,236.0,276.0,271.0,310.0,False,SOFT,29.0,False,Mercedes,0 days 01:34:39.191000,2026-05-24 20:41:54.665,1,1.0,False,,False,True,76.321,76.321
1010,0 days 01:37:11.785000,RUS,63,0 days 00:01:16.273000,27.0,1.0,,,21.774,24.276,30.223,0 days 01:36:17.308000,0 days 01:36:41.584000,0 days 01:37:11.807000,237.0,278.0,273.0,311.0,False,SOFT,30.0,False,Mercedes,0 days 01:35:55.512000,2026-05-24 20:43:10.986,1,1.0,False,,False,True,76.273,76.273
1011,0 days 01:38:28.057000,RUS,63,0 days 00:01:16.272000,28.0,1.0,,,21.916,24.208,30.148,0 days 01:37:33.723000,0 days 01:37:57.931000,0 days 01:38:28.079000,238.0,279.0,270.0,311.0,False,SOFT,31.0,False,Mercedes,0 days 01:37:11.785000,2026-05-24 20:44:27.259,1,1.0,False,,False,True,76.272,76.27199999999999
1012,0 days 01:39:43.598000,RUS,63,0 days 00:01:15.541000,29.0,1.0,,,21.577,24.039,29.925,0 days 01:38:49.656000,0 days 01:39:13.695000,0 days 01:39:43.620000,238.0,281.0,279.0,316.0,False,SOFT,32.0,False,Mercedes,0 days 01:38:28.057000,2026-05-24 20:45:43.531,1,1.0,False,,False,True,75.541,75.541
1013,0 days 01:42:13.598000,RUS,63,,30.0,1.0,,,,,,,,,,,,,,SOFT,33.0,False,Mercedes,0 days 01:39:43.598000,2026-05-24 20:46:59.072,126,,False,,True,False,,
1014,0 days 01:04:11.275000,BOT,77,0 days 00:01:38.731000,1.0,1.0,,,,29.157,33.988,,0 days 01:03:37.364000,0 days 01:04:11.338000,200.0,279.0,277.0,321.0,False,INTERMEDIATE,1.0,True,Cadillac,0 days 01:02:32.281000,2026-05-24 20:09:47.755,1,18.0,False,,False,False,98.731,
1015,0 days 01:05:38.952000,BOT,77,0 days 00:01:27.677000,2.0,1.0,,,25.636,28.413,33.628,0 days 01:04:36.929000,0 days 01:05:05.342000,0 days 01:05:38.970000,206.0,274.0,271.0,314.0,True,INTERMEDIATE,2.0,True,Cadillac,0 days 01:04:11.275000,2026-05-24 20:11:26.749,1,15.0,False,,False,True,87.677,87.67699999999999
1016,0 days 01:07:26.756000,BOT,77,0 days 00:01:47.804000,3.0,1.0,,0 days 01:07:00.092000,25.338,28.634,53.832,0 days 01:06:04.308000,0 days 01:06:32.942000,0 days 01:07:26.774000,214.0,260.0,,302.0,False,INTERMEDIATE,3.0,True,Cadillac,0 days 01:05:38.952000,2026-05-24 20:12:54.426,1,21.0,False,,False,False,107.804,107.804
1017,0 days 01:08:53.550000,BOT,77,0 days 00:01:26.794000,4.0,2.0,0 days 01:07:28.382000,,27.036,27.229,32.529,0 days 01:07:53.810000,0 days 01:08:21.039000,0 days 01:08:53.568000,205.0,266.0,277.0,296.0,False,SOFT,1.0,True,Cadillac,0 days 01:07:26.756000,2026-05-24 20:14:42.230,1,21.0,False,,False,False,86.794,86.79400000000001
1018,0 days 01:10:15.788000,BOT,77,0 days 00:01:22.238000,5.0,2.0,,,23.896,26.332,32.01,0 days 01:09:17.464000,0 days 01:09:43.796000,0 days 01:10:15.806000,225.0,259.0,276.0,295.0,True,SOFT,2.0,True,Cadillac,0 days 01:08:53.550000,2026-05-24 20:16:09.024,1,21.0,False,,False,True,82.238,82.238
1019,0 days 01:11:36.828000,BOT,77,0 days 00:01:21.040000,6.0,2.0,,,23.305,25.93,31.805,0 days 01:10:39.111000,0 days 01:11:05.041000,0 days 01:11:36.846000,225.0,261.0,267.0,288.0,True,SOFT,3.0,True,Cadillac,0 days 01:10:15.788000,2026-05-24 20:17:31.262,1,21.0,False,,False,True,81.04,81.03999999999999
1020,0 days 01:12:57.117000,BOT,77,0 days 00:01:20.289000,7.0,2.0,,,22.891,25.792,31.606,0 days 01:11:59.737000,0 days 01:12:25.529000,0 days 01:12:57.135000,226.0,263.0,264.0,290.0,True,SOFT,4.0,True,Cadillac,0 days 01:11:36.828000,2026-05-24 20:18:52.302,1,21.0,False,,False,True,80.289,80.289
1021,0 days 01:14:17.042000,BOT,77,0 days 00:01:19.925000,8.0,2.0,,,22.908,25.682,31.335,0 days 01:13:20.043000,0 days 01:13:45.725000,0 days 01:14:17.060000,228.0,265.0,267.0,291.0,True,SOFT,5.0,True,Cadillac,0 days 01:12:57.117000,2026-05-24 20:20:12.591,1,21.0,False,,False,True,79.925,79.92500000000001
